ax,ay,az,gx,gy,gz,name,n
0,0,0,0,0,0,L,260
0,0,0,0,0,0,L,260
0,0,0,0,0,0,L,260
0,0,0,0,0,0,L,260
0,0,0,0,0,0,L,260
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,261
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,262
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,263
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,264
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,265
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,266
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,267
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,268
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,269
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,270
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,271
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,272
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,273
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,274
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,275
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,276
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
